choice,da,db,dc,ra,rb,rc,dtn
1,0.196578769665029,1.00000009815143,0.999999356804295,2.1647899965148,0.238339704920566,-0.229874092508632,0.196578769665029
1,0.14705913751136,1.000000068706,0.999999549763007,2.15533599776896,0.238339704920566,-0.229874092508632,0.14705913751136
1,0.124276137755905,1.0000000480942,0.999999684834105,2.17667073926692,0.238339704920566,-0.229874092508632,0.124276137755905
1,0.131377099157289,1.00000003366594,0.999999779383873,2.22105454199507,0.238339704920566,-0.229874092508632,0.131377099157289
1,0.193706896738339,1.00000002356616,0.999999845568711,2.32279746932331,0.238339704920566,-0.229874092508632,0.193706896738339
1,0.201629346218549,1.00000001649631,0.999999891898098,2.38883198782502,0.238339704920566,-0.229874092508632,0.201629346218549
1,0.165496194341584,1.00000001154742,0.999999924328668,2.41318763981362,0.238339704920566,-0.229874092508632,0.165496194341584
1,0.149545544109018,1.00000000808319,0.999999947030068,2.37948943174371,0.238339704920566,-0.229874092508632,0.149545544109018
1,0.111393450348407,1.00000000565823,0.999999962921047,2.38620100121581,0.238339704920566,-0.229874092508632,0.111393450348407
1,0.0907051327327002,1.00000000396076,0.999999974044733,2.39893071870462,0.238339704920566,-0.229874092508632,0.0907051327327002
1,0.107856706811696,1.00000000277253,0.999999981831313,2.35456760480581,0.238339704920566,-0.229874092508632,0.107856706811696
1,0.115381199783876,1.00000000194077,0.999999987281919,2.31468609979013,0.238339704920566,-0.229874092508632,0.115381199783876
1,0.148699889692458,1.00000000135854,0.999999991097343,2.24675304994638,0.238339704920566,-0.229874092508632,0.148699889692458
1,0.133892071601013,1.00000000095098,0.99999999376814,2.21695090113009,0.238339704920566,-0.229874092508632,0.133892071601013
1,0.0946991896260844,1.00000000066569,0.999999995637698,2.21792564063546,0.238339704920566,-0.229874092508632,0.0946991896260844
1,0.143165307141742,1.00000000046598,0.999999996946389,2.29480151503895,0.238339704920566,-0.229874092508632,0.143165307141742
1,0.148852108055278,1.00000000032619,0.999999997862472,2.34343790809501,0.238339704920566,-0.229874092508632,0.148852108055278
1,0.110059600975519,1.00000000022833,0.99999999850373,2.33757478275818,0.238339704920566,-0.229874092508632,0.110059600975519
1,0.126526585959675,1.00000000015983,0.999999998952611,2.38705964803499,0.238339704920566,-0.229874092508632,0.126526585959675
1,0.159713886460007,1.00000000011188,0.999999999266828,2.45820492432323,0.238339704920566,-0.229874092508632,0.159713886460007
1,0.142435098847287,1.00000000007832,0.999999999486779,2.48884030264851,0.238339704920566,-0.229874092508632,0.142435098847287
1,0.133473777745128,1.00000000005482,0.999999999640746,2.45507109409648,0.238339704920566,-0.229874092508632,0.133473777745128
1,0.109833387530666,1.00000000003838,0.999999999748522,2.43866935098741,0.238339704920566,-0.229874092508632,0.109833387530666
1,0.085206683833923,1.00000000002686,0.999999999823965,2.43034603842495,0.238339704920566,-0.229874092508632,0.085206683833923
1,0.061269846838855,1.0000000000188,0.999999999876776,2.42872087026984,0.238339704920566,-0.229874092508632,0.061269846838855
1,0.0453840853240889,1.00000000001316,0.999999999913743,2.42622567773295,0.238339704920566,-0.229874092508632,0.0453840853240889
1,0.0817233493781903,1.00000000000921,0.99999999993962,2.47618016738428,0.238339704920566,-0.229874092508632,0.0817233493781903
1,0.0792641591050024,1.00000000000645,0.999999999957734,2.49823798192455,0.238339704920566,-0.229874092508632,0.0792641591050024
1,0.0746837194339637,1.00000000000451,0.999999999970414,2.47903917386408,0.238339704920566,-0.229874092508632,0.0746837194339637
1,0.0743852192566143,1.00000000000316,0.999999999979289,2.45693255821124,0.238339704920566,-0.229874092508632,0.0743852192566143
1,0.0563799918540918,1.00000000000221,0.999999999985502,2.45262221983678,0.238339704920566,-0.229874092508632,0.0563799918540918
1,0.0945277613501973,1.00000000000155,0.999999999989852,2.39756045278445,0.238339704920566,-0.229874092508632,0.0945277613501973
1,0.126379108693239,1.00000000000108,0.999999999992896,2.33735077703635,0.238339704920566,-0.229874092508632,0.126379108693239
1,0.0929074279136936,1.00000000000076,0.999999999995027,2.33290872520792,0.238339704920566,-0.229874092508632,0.0929074279136936
1,0.0851266429493005,1.00000000000053,0.999999999996519,2.31281728179821,0.238339704920566,-0.229874092508632,0.0851266429493005
1,0.0830715742743236,1.00000000000037,0.999999999997563,2.33630020600802,0.238339704920566,-0.229874092508632,0.0830715742743236
1,0.11750275335632,1.00000000000026,0.999999999998294,2.39565285737231,0.238339704920566,-0.229874092508632,0.11750275335632
1,0.122140804428426,1.00000000000018,0.999999999998806,2.43554173445132,0.238339704920566,-0.229874092508632,0.122140804428426
1,0.121803094203265,1.00000000000013,0.999999999999164,2.47184626555468,0.238339704920566,-0.229874092508632,0.121803094203265
1,0.10453475804791,1.00000000000009,0.999999999999415,2.45257367344906,0.238339704920566,-0.229874092508632,0.10453475804791
1,0.0956876233600783,1.00000000000006,0.99999999999959,2.4750869661756,0.238339704920566,-0.229874092508632,0.0956876233600783
1,0.0711631646012055,1.00000000000004,0.999999999999713,2.47926879442475,0.238339704920566,-0.229874092508632,0.0711631646012055
1,0.058098543134725,1.00000000000003,0.999999999999799,2.47098446651087,0.238339704920566,-0.229874092508632,0.058098543134725
1,0.0791975528662965,1.00000000000002,0.999999999999859,2.50951303918286,0.238339704920566,-0.229874092508632,0.0791975528662965
1,0.0605353493689399,1.00000000000001,0.999999999999901,2.51461010154539,0.238339704920566,-0.229874092508632,0.0605353493689399
1,0.0762304879171432,1.00000000000001,0.999999999999931,2.48075435818651,0.238339704920566,-0.229874092508632,0.0762304879171432
1,0.0570800937795813,1.00000000000001,0.999999999999952,2.48447311042409,0.238339704920566,-0.229874092508632,0.0570800937795813
1,0.0920367878600438,1.00000000000001,0.999999999999966,2.53655383263842,0.238339704920566,-0.229874092508632,0.0920367878600438
1,0.0679073190571561,1,0.999999999999976,2.54003540019355,0.238339704920566,-0.229874092508632,0.0679073190571561
1,0.0558302705293493,1,0.999999999999983,2.54833054738289,0.238339704920566,-0.229874092508632,0.0558302705293493
1,0.0903292590582816,1,0.999999999999988,2.59957861707063,0.238339704920566,-0.229874092508632,0.0903292590582816
1,0.0974471106843741,1,0.999999999999992,2.6337952464142,0.238339704920566,-0.229874092508632,0.0974471106843741
1,0.116348859540948,1,0.999999999999994,2.68193112847609,0.238339704920566,-0.229874092508632,0.116348859540948
1,0.0966554938735012,1,0.999999999999996,2.69714242067093,0.238339704920566,-0.229874092508632,0.0966554938735012
1,0.10691895075883,1,0.999999999999997,2.73640252571831,0.238339704920566,-0.229874092508632,0.10691895075883
1,0.0908024964524226,1,0.999999999999998,2.75236175663955,0.238339704920566,-0.229874092508632,0.0908024964524226
1,0.0875341703165389,1,0.999999999999998,2.77633417943939,0.238339704920566,-0.229874092508632,0.0875341703165389
1,0.125390857888005,1,0.999999999999999,2.84045111810582,0.238339704920566,-0.229874092508632,0.125390857888005
1,0.140042237337495,1,0.999999999999999,2.89271975492171,0.238339704920566,-0.229874092508632,0.140042237337495
1,0.198521272257314,1,0.999999999999999,2.99321146104278,0.238339704920566,-0.229874092508632,0.198521272257314
1,0.209405840493904,1,1,3.06365241095656,0.238339704920566,-0.229874092508632,0.209405840493904
1,0.234018244142507,1,1,3.15108656675334,0.238339704920566,-0.229874092508632,0.234018244142507
1,0.2719237211448,1,1,3.25919751699838,0.238339704920566,-0.229874092508632,0.2719237211448
1,0.280103559212483,1,1,3.3489544714095,0.238339704920566,-0.229874092508632,0.280103559212483
1,0.283543178630967,1,1,3.43642515859173,0.238339704920566,-0.229874092508632,0.283543178630967
1,0.272493977629566,1,1,3.51043891117962,0.238339704920566,-0.229874092508632,0.272493977629566
1,0.241146938590257,1,1,3.56084006542918,0.238339704920566,-0.229874092508632,0.241146938590257
1,0.187892960974296,1,1,3.54174996146807,0.238339704920566,-0.229874092508632,0.187892960974296
1,0.154386337868335,1,1,3.51888869628174,0.238339704920566,-0.229874092508632,0.154386337868335
1,0.139931199557238,1,1,3.55074945933114,0.238339704920566,-0.229874092508632,0.139931199557238
1,0.138618970572751,1,1,3.51008232844846,0.238339704920566,-0.229874092508632,0.138618970572751
1,0.123797908836183,1,1,3.53684695788372,0.238339704920566,-0.229874092508632,0.123797908836183
1,0.110053907706282,1,1,3.56024232940467,0.238339704920566,-0.229874092508632,0.110053907706282
1,0.121951253734255,1,1,3.60515584774453,0.238339704920566,-0.229874092508632,0.121951253734255
1,0.172996257291438,1,1,3.69278622742199,0.238339704920566,-0.229874092508632,0.172996257291438
1,0.182803425680839,1,1,3.75449227299882,0.238339704920566,-0.229874092508632,0.182803425680839
1,0.136296461844131,1,1,3.76282633686636,0.238339704920566,-0.229874092508632,0.136296461844131
1,0.109831329339783,1,1,3.74840253081747,0.238339704920566,-0.229874092508632,0.109831329339783
1,0.118774248515946,1,1,3.70651021283937,0.238339704920566,-0.229874092508632,0.118774248515946
1,0.119000367418333,1,1,3.6706518193822,0.238339704920566,-0.229874092508632,0.119000367418333
1,0.133562066943821,1,1,3.62039000963121,0.238339704920566,-0.229874092508632,0.133562066943821
1,0.15105355375597,1,1,3.56282990273592,0.238339704920566,-0.229874092508632,0.15105355375597
1,0.145220325162856,1,1,3.52334706520224,0.238339704920566,-0.229874092508632,0.145220325162856
1,0.140699096814095,1,1,3.48430219600215,0.238339704920566,-0.229874092508632,0.140699096814095
1,0.127302434720453,1,1,3.45548912905156,0.238339704920566,-0.229874092508632,0.127302434720453
1,0.159503082334347,1,1,3.38509775102153,0.238339704920566,-0.229874092508632,0.159503082334347
1,0.161310264203298,1,1,3.33543964445228,0.238339704920566,-0.229874092508632,0.161310264203298
1,0.137821181775274,1,1,3.31053564761931,0.238339704920566,-0.229874092508632,0.137821181775274
1,0.126835612347054,1,1,3.28017486251495,0.238339704920566,-0.229874092508632,0.126835612347054
1,0.122859950517275,1,1,3.24609984064061,0.238339704920566,-0.229874092508632,0.122859950517275
1,0.148546530711897,1,1,3.18355527529081,0.238339704920566,-0.229874092508632,0.148546530711897
1,0.143968195479943,1,1,3.14356965130919,0.238339704920566,-0.229874092508632,0.143968195479943
1,0.126496304861572,1,1,3.11785108328358,0.238339704920566,-0.229874092508632,0.126496304861572
1,0.0902900008981707,1,1,3.11610849578851,0.238339704920566,-0.229874092508632,0.0902900008981707
1,0.0692558009376252,1,1,3.1100556954796,0.238339704920566,-0.229874092508632,0.0692558009376252
1,0.0692209056175187,1,1,3.13079754044078,0.238339704920566,-0.229874092508632,0.0692209056175187
1,0.0657216671211834,1,1,3.1480645736297,0.238339704920566,-0.229874092508632,0.0657216671211834
1,0.0835254313720049,1,1,3.18558483801688,0.238339704920566,-0.229874092508632,0.0835254313720049
1,0.0854575153355054,1,1,3.21257455139198,0.238339704920566,-0.229874092508632,0.0854575153355054
1,0.0799073111235942,1,1,3.23266160178072,0.238339704920566,-0.229874092508632,0.0799073111235942
1,0.0786922931712692,1,1,3.25541877716548,0.238339704920566,-0.229874092508632,0.0786922931712692
1,0.0674364772502172,1,1,3.2677706491958,0.238339704920566,-0.229874092508632,0.0674364772502172
1,0.0721086899043867,1,1,3.29267380502504,0.238339704920566,-0.229874092508632,0.0721086899043867
1,0.0887697626909568,1,1,3.25438012526715,0.238339704920566,-0.229874092508632,0.0887697626909568
1,0.135178745119261,1,1,3.18134021403156,0.238339704920566,-0.229874092508632,0.135178745119261
1,0.178913161692981,1,1,3.09705217392206,0.238339704920566,-0.229874092508632,0.178913161692981
1,0.180676151900378,1,1,3.04161523520677,0.238339704920566,-0.229874092508632,0.180676151900378
1,0.169388098490779,1,1,2.99870044304626,0.238339704920566,-0.229874092508632,0.169388098490779
1,0.158013865025504,1,1,2.9592582469643,0.238339704920566,-0.229874092508632,0.158013865025504
1,0.112261728865198,1,1,2.95760622361695,0.238339704920566,-0.229874092508632,0.112261728865198
1,0.119333354431056,1,1,2.91685607939154,0.238339704920566,-0.229874092508632,0.119333354431056
1,0.140885143024567,1,1,2.85950428446871,0.238339704920566,-0.229874092508632,0.140885143024567
1,0.159185783517116,1,1,2.79893810106879,0.238339704920566,-0.229874092508632,0.159185783517116
1,0.126951449361428,1,1,2.78341670016934,0.238339704920566,-0.229874092508632,0.126951449361428
1,0.110488801412147,1,1,2.76179391331019,0.238339704920566,-0.229874092508632,0.110488801412147
1,0.0781288606918824,1,1,2.76100721360682,0.238339704920566,-0.229874092508632,0.0781288606918824
1,0.0649251326441633,1,1,2.75077228344697,0.238339704920566,-0.229874092508632,0.0649251326441633
1,0.0497455889768021,1,1,2.74647428732108,0.238339704920566,-0.229874092508632,0.0497455889768021
1,0.0889100390226587,1,1,2.80056241405998,0.238339704920566,-0.229874092508632,0.0889100390226587
1,0.092953669964732,1,1,2.83127905670885,0.238339704920566,-0.229874092508632,0.092953669964732
1,0.0862563529198097,1,1,2.81009027276435,0.238339704920566,-0.229874092508632,0.0862563529198097
1,0.0748260700006866,1,1,2.79564364980753,0.238339704920566,-0.229874092508632,0.0748260700006866
1,0.0878220750213645,1,1,2.76019982378665,0.238339704920566,-0.229874092508632,0.0878220750213645
1,0.0815132442618314,1,1,2.78023761553353,0.238339704920566,-0.229874092508632,0.0815132442618314
1,0.0951520680454293,1,1,2.81833041259567,0.238339704920566,-0.229874092508632,0.0951520680454293
1,0.0776201403188713,1,1,2.82934410528274,0.238339704920566,-0.229874092508632,0.0776201403188713
1,0.0946686590027739,1,1,2.78900954450318,0.238339704920566,-0.229874092508632,0.0946686590027739
1,0.0823561501359456,1,1,2.80509763333718,0.238339704920566,-0.229874092508632,0.0823561501359456
1,0.0838961719189886,1,1,2.83134450016101,0.238339704920566,-0.229874092508632,0.0838961719189886
1,0.097183892915454,1,1,2.86980107273317,0.238339704920566,-0.229874092508632,0.097183892915454
1,0.100040120275287,1,1,2.90181246796764,0.238339704920566,-0.229874092508632,0.100040120275287
1,0.127737880912055,1,1,2.95952226468699,0.238339704920566,-0.229874092508632,0.127737880912055
1,0.153868833526141,1,1,3.0239745815747,0.238339704920566,-0.229874092508632,0.153868833526141
1,0.173122075812844,1,1,3.08938847391924,0.238339704920566,-0.229874092508632,0.173122075812844
1,0.177096037500883,1,1,3.14529905835113,0.238339704920566,-0.229874092508632,0.177096037500883
1,0.171721160736215,1,1,3.19305299283673,0.238339704920566,-0.229874092508632,0.171721160736215
1,0.15277005318345,1,1,3.22561823350483,0.238339704920566,-0.229874092508632,0.15277005318345
1,0.150246960531627,1,1,3.26892615680804,0.238339704920566,-0.229874092508632,0.150246960531627
1,0.184719343415374,1,1,3.34847262785128,0.238339704920566,-0.229874092508632,0.184719343415374
1,0.179138585152283,1,1,3.3983076726128,0.238339704920566,-0.229874092508632,0.179138585152283
1,0.139212522906553,1,1,3.41212318591275,0.238339704920566,-0.229874092508632,0.139212522906553
1,0.110489659796231,1,1,3.39908229215111,0.238339704920566,-0.229874092508632,0.110489659796231
1,0.0805092134320305,1,1,3.40224874372578,0.238339704920566,-0.229874092508632,0.0805092134320305
1,0.113997430459414,1,1,3.45988972478277,0.238339704920566,-0.229874092508632,0.113997430459414
1,0.0848306203522008,1,1,3.45485730575216,0.238339704920566,-0.229874092508632,0.0848306203522008
1,0.082059987001557,1,1,3.47753585850718,0.238339704920566,-0.229874092508632,0.082059987001557
1,0.0585102178759378,1,1,3.47860408548203,0.238339704920566,-0.229874092508632,0.0585102178759378
1,0.0637041099586947,1,1,3.45585712803649,0.238339704920566,-0.229874092508632,0.0637041099586947
1,0.0673222571859405,1,1,3.43312774782163,0.238339704920566,-0.229874092508632,0.0673222571859405
1,0.109990104329011,1,1,3.49599227212049,0.238339704920566,-0.229874092508632,0.109990104329011
1,0.170125628316462,1,1,3.58912482740664,0.238339704920566,-0.229874092508632,0.170125628316462
1,0.176323963354701,1,1,3.64636085093982,0.238339704920566,-0.229874092508632,0.176323963354701
1,0.138772124151665,1,1,3.66170620074319,0.238339704920566,-0.229874092508632,0.138772124151665
1,0.153667312111283,1,1,3.71823302594831,0.238339704920566,-0.229874092508632,0.153667312111283
1,0.111696741476612,1,1,3.72236264894702,0.238339704920566,-0.229874092508632,0.111696741476612
1,0.0915170781568429,1,1,3.70903328982381,0.238339704920566,-0.229874092508632,0.0915170781568429
1,0.066957063365434,1,1,3.70613818116816,0.238339704920566,-0.229874092508632,0.066957063365434
1,0.0866449096505532,1,1,3.66636321587342,0.238339704920566,-0.229874092508632,0.0866449096505532
1,0.0943822150072805,1,1,3.70009399412531,0.238339704920566,-0.229874092508632,0.0943822150072805
1,0.0851908067140617,1,1,3.71921725033427,0.238339704920566,-0.229874092508632,0.0851908067140617
1,0.0697584045587879,1,1,3.70909241047533,0.238339704920566,-0.229874092508632,0.0697584045587879
1,0.0547056727419428,1,1,3.70321762092454,0.238339704920566,-0.229874092508632,0.0547056727419428
1,0.0527743180594753,1,1,3.71769796806465,0.238339704920566,-0.229874092508632,0.0527743180594753
1,0.0445063720200733,1,1,3.72526231744309,0.238339704920566,-0.229874092508632,0.0445063720200733
1,0.117820710938456,1,1,3.8119285679675,0.238339704920566,-0.229874092508632,0.117820710938456
1,0.157944817352135,1,1,3.88739888766271,0.238339704920566,-0.229874092508632,0.157944817352135
